"","X","VCODE","HH","Pop","Intensity"
"1","Chitapol",260006,1274,5619,"6"
"2","Dadhikot",260007,2688,11629,"6"
"3","Gundu",260009,1257,5689,"6"
"4","Nankhel",260014,1225,5509,"6"
"5","Sipadol",260015,2278,9876,"6"
"6","Tathali",260018,1264,5698,"6"
"7","Bageswori",260001,1137,5385,"7"
"8","Balkot",260002,3999,15881,"7"
"9","Bhaktapur Municipality",260003,17639,81748,"7"
"10","Chhaling",260005,1817,8129,"7"
"11","Duwakot",260008,2412,10461,"7"
"12","Jhaukhel",260010,1631,7721,"7"
"13","Kautunje",260011,4692,19497,"7"
"14","Madhyapur Thimi Municipality",260012,20302,83036,"7"
"15","Nagarkot",260013,973,4571,"7"
"16","Sirutar",260016,1033,4790,"7"
"17","Sudal",260017,1562,7254,"7"
"18","Changunarayan",260004,1374,6211,"8"
"19","Baireni",300002,2795,13369,"5"
"20","Bhumesthan",300005,2145,10786,"5"
"21","Gajuri",300013,2223,10035,"5"
"22","Kewalpur",300022,1104,5010,"5"
"23","Kiranchok",300025,1163,6006,"5"
"24","Naubise",300034,3184,14553,"5"
"25","Tasarpu",300047,1098,5151,"5"
"26","Thakre",300048,2141,9838,"5"
"27","Benighat",300004,2123,9717,"6"
"28","Chhatredeurali",300008,1655,7687,"6"
"29","Dhola",300010,998,4033,"6"
"30","Dhussa",300011,1361,7190,"6"
"31","Dhuwakot",300012,1063,4762,"6"
"32","Gumdi",300015,1109,4833,"6"
"33","Jharlang",300017,770,4158,"6"
"34","Jyamrung",300019,3306,13996,"6"
"35","Khari",300024,1051,4381,"6"
"36","Kumpur",300026,2122,10012,"6"
"37","Mahadevsthan",300028,1243,6824,"6"
"38","Maidi",300029,2167,9203,"6"
"39","Nalang",300033,1876,8067,"6"
"40","Pida",300037,2214,11043,"6"
"41","Salang",300039,1140,5650,"6"
"42","Sunaula Bazar",300046,1530,6622,"6"
"43","Aginchok",300001,873,3580,"7"
"44","Baseri",300003,859,3660,"7"
"45","Budhathum",300006,866,3732,"7"
"46","Chainpur",300007,1514,6349,"7"
"47","Darkha",300009,1121,5269,"7"
"48","Goganpani",300014,1133,5563,"7"
"49","Jeewanpur",300016,1920,8789,"7"
"50","Jogimara",300018,1442,7744,"7"
"51","Jyamrung",300019,3306,13996,"7"
"52","Katunje",300021,1425,5906,"7"
"53","Khalte",300023,1566,7177,"7"
"54","Lapa",300027,853,3893,"7"
"55","Marpak",300030,849,3658,"7"
"56","Mulpani",300031,749,3175,"7"
"57","Murali Bhanjyang",300032,1673,7253,"7"
"58","Nilkantha",300035,5255,20182,"7"
"59","Phulkharka",300036,920,4125,"7"
"60","Ree Gaun",300038,1110,5434,"7"
"61","Salyankot",300040,1123,4920,"7"
"62","Salyantar",300041,1791,7892,"7"
"63","Sangkosh",300042,1244,5521,"7"
"64","Satyadevi",300043,760,3322,"7"
"65","Semjong",300044,847,3306,"7"
"66","Sertung",300045,817,3597,"7"
"67","Tipling",300049,464,2072,"7"
"68","Tripureswor",300050,819,3393,"7"
"69","Gauri Sankar",220018,287,975,"5"
"70","Alampu",220001,413,1803,"6"
"71","Babare",220002,794,3533,"6"
"72","Bhedapu",220003,918,3705,"6"
"73","Bhimeshwor Municipality",220004,6076,22537,"6"
"74","Bhirkot",220005,602,2562,"6"
"75","Bhusafeda",220006,519,2091,"6"
"76","Bocha",220008,775,2799,"6"
"77","Bulung",220009,510,2043,"6"
"78","Chankhu",220010,347,1272,"6"
"79","Chhetrapa",220011,580,2447,"6"
"80","Chilankha",220012,661,2875,"6"
"81","Chyama",220013,607,2733,"6"
"82","Dandakharka",220014,946,4136,"6"
"83","Fasku",220016,1117,4338,"6"
"84","Gairimudi",220017,1129,4278,"6"
"85","Ghyang Sukathokar",220019,1032,4230,"6"
"86","Hawa",220020,381,1721,"6"
"87","Japhe",220021,824,3784,"6"
"88","Jhule",220022,547,2241,"6"
"89","Jhyaku",220023,998,4637,"6"
"90","Jiri",220024,1899,7373,"6"
"91","Jungu",220025,938,3882,"6"
"92","Kabhre",220026,1191,4723,"6"
"93","Kalinchowk",220027,541,2806,"6"
"94","Katakuti",220028,955,3738,"6"
"95","Khare",220029,432,1833,"6"
"96","Laduk",220031,928,3663,"6"
"97","Lakuridanda",220032,924,3713,"6"
"98","Lamabagar",220033,536,2098,"6"
"99","Lamidanda",220034,1045,4232,"6"
"100","Lapilang",220035,1206,4942,"6"
"101","Magapauwa",220036,780,2950,"6"
"102","Mali",220037,693,2749,"6"
"103","Malu",220038,584,2482,"6"
"104","Marbu",220039,331,1409,"6"
"105","Melung",220040,836,3566,"6"
"106","Mirge",220041,879,3482,"6"
"107","Namdu",220042,1300,4946,"6"
"108","Orang",220043,488,2157,"6"
"109","Pawati",220044,1109,4573,"6"
"110","Sahare",220045,800,3326,"6"
"111","Sailungeswor",220046,991,4131,"6"
"112","Sundrawati",220047,677,2766,"6"
"113","Sunkhani",220048,1194,4675,"6"
"114","Suri",220049,734,3054,"6"
"115","Suspa Kshyamawati",220050,864,3437,"6"
"116","Syama",220051,440,1867,"6"
"117","Thulopatal",220052,822,3526,"6"
"118","Bigu",220007,406,1612,"7"
"119","Khopachagu",220030,476,2198,"7"
"120","Bakrang",360007,793,3019,"6"
"121","Bhumlichok",360009,685,3545,"6"
"122","Bihi",360010,208,612,"6"
"123","Chhekampar",360013,263,983,"6"
"124","Chumchet",360015,266,928,"6"
"125","Darbung",360017,763,3386,"6"
"126","Fujel",360022,1153,4694,"6"
"127","Ghairung",360025,966,3990,"6"
"128","Ghyalchok",360027,1298,5952,"6"
"129","Kerauja",360034,773,3248,"6"
"130","Lho",360039,256,711,"6"
"131","Makaising",360040,552,2307,"6"
"132","Manakamana",360041,1392,6203,"6"
"133","Namjung",360045,809,3055,"6"
"134","Prok",360051,187,575,"6"
"135","Samagaun",360052,197,604,"6"
"136","Taklung",360058,1121,5028,"6"
"137","Tanglichok",360062,802,3369,"6"
"138","Aanppipal",360001,1123,4029,"7"
"139","Aaru Arbang",360002,998,4496,"7"
"140","Aaru Chanaute",360003,1069,4327,"7"
"141","Aarupokhari",360004,1079,4564,"7"
"142","Asrang",360005,831,3406,"7"
"143","Baguwa",360006,494,1965,"7"
"144","Borlang",360011,1179,5044,"7"
"145","Bungkot",360012,1601,6260,"7"
"146","Chhoprak",360014,1531,5893,"7"
"147","Chyangli",360016,1532,6286,"7"
"148","Deurali",360018,1422,5514,"7"
"149","Dhawa",360019,881,3570,"7"
"150","Dhunwakot",360020,1110,4259,"7"
"151","Finam",360021,766,3097,"7"
"152","Gaikhur",360023,1276,5003,"7"
"153","Gankhu",360024,694,2986,"7"
"154","Ghyachok",360026,416,1997,"7"
"155","Gumda",360028,535,2303,"7"
"156","Hansapur",360029,924,3658,"7"
"157","Harmi",360030,907,3450,"7"
"158","Jaubari",360031,740,2987,"7"
"159","Kashigaun",360032,414,1837,"7"
"160","Kerabari",360033,572,2440,"7"
"161","Kharibot",360035,538,2453,"7"
"162","Khoplang",360036,1387,5193,"7"
"163","Laprak",360037,529,2161,"7"
"164","Lapu",360038,450,1823,"7"
"165","Manbu",360042,1388,6016,"7"
"166","Masel",360043,1015,3827,"7"
"167","Muchhok",360044,899,3779,"7"
"168","Nareshwor",360046,1026,3692,"7"
"169","Palungtar",360047,2108,8143,"7"
"170","Panchkhuwa Deurali",360048,530,2111,"7"
"171","Pandrung",360049,664,2524,"7"
"172","Saurpani",360053,1325,5958,"7"
"173","Shreenathkot",360054,771,3147,"7"
"174","Simjung",360055,841,3715,"7"
"175","Sirdibas",360056,572,2510,"7"
"176","Swara",360057,785,3713,"7"
"177","Takukot",360059,902,3869,"7"
"178","Takumajh Lakuribot",360060,554,2229,"7"
"179","Tandrang",360061,1038,4221,"7"
"180","Taple",360063,1120,4496,"7"
"181","Thalajung",360064,681,2725,"7"
"182","Thumi",360065,1080,4481,"7"
"183","Uhiya",360066,427,1857,"7"
"184","Warpak",360067,1069,4985,"7"
"185","Chhaimale",270011,968,4216,"5"
"186","Baad Bhanjyang",270002,817,3779,"6"
"187","Bhimdhunga",270007,619,2915,"6"
"188","Chalnakhel",270009,1005,4365,"6"
"189","Dahachok",270012,878,4036,"6"
"190","Daxinkali",270015,984,4755,"6"
"191","Kirtipur Municipality",270033,19441,65602,"6"
"192","Machhegaun",270035,872,3849,"6"
"193","Mahadevathan",270036,3731,15514,"6"
"194","Matatirtha",270039,1413,5982,"6"
"195","Setidevi",270048,1039,4248,"6"
"196","Sheshnarayan",270051,844,3855,"6"
"197","Talkududechour",270055,648,2858,"6"
"198","Thankot",270056,2820,12047,"6"
"199","Bajrayogini (Sankhu)",270003,928,4333,"7"
"200","Balambu",270004,1734,7323,"7"
"201","Gagalphedi",270019,1166,5533,"7"
"202","Gothatar",270023,6749,26169,"7"
"203","Ichang Narayan",270024,6288,24425,"7"
"204","Indrayani",270025,717,3361,"7"
"205","Kathmandu Metropolitan City",270031,254292,975453,"7"
"206","Lapsiphedi",270034,1209,5629,"7"
"207","Naglebhare",270041,935,4520,"7"
"208","Naikap Naya Bhanjyang",270042,1980,7944,"7"
"209","Naikap Purano Bhanjyang",270043,1054,4546,"7"
"210","Pukhulachhi",270045,596,2676,"7"
"211","Ramkot",270046,1937,8759,"7"
"212","Satungal",270049,2726,10452,"7"
"213","Seuchatar",270050,3378,13412,"7"
"214","Sitapaila",270052,4524,17909,"7"
"215","Sundarijal",270053,547,2552,"7"
"216","Suntol",270054,1021,4819,"7"
"217","Tinthana",270057,2507,9726,"7"
"218","Aalapot",270001,671,3159,"8"
"219","Baluwa",270005,1204,5467,"8"
"220","Budanilkantha",270008,3725,15421,"8"
"221","Chapali Bhadrakali",270010,2574,10827,"8"
"222","Chunikhel",270013,859,4449,"8"
"223","Jhor Mahankal",270026,873,4103,"8"
"224","Jitpurphedi",270027,1103,5135,"8"
"225","Kabhresthali",270029,1007,4774,"8"
"226","Nayapati",270044,1725,7257,"8"
"227","Sangla",270047,808,3622,"8"
"228","Tokha Chandeswori",270058,841,3961,"8"
"229","Bhadrabas",270006,503,2388,"9"
"230","Daanchhi",270014,2593,11246,"9"
"231","Dhapasi",270016,8202,31406,"9"
"232","Dharmasthali",270017,1421,6530,"9"
"233","Futung",270018,1064,4792,"9"
"234","Gokarneswor",270020,1768,7508,"9"
"235","Goldhunga",270021,3806,16174,"9"
"236","Gonggabu",270022,14456,54410,"9"
"237","Jorpati",270028,21862,84567,"9"
"238","Kapan",270030,12324,48463,"9"
"239","Khadka Bhadrakali",270032,2582,10761,"9"
"240","Mahankal",270037,4421,17997,"9"
"241","Manmaiju",270038,10949,40416,"9"
"242","Mulpani",270040,2647,11742,"9"
"243","Tokha Sarswoti",270059,1189,5152,"9"
"244","Baldthali",240002,660,2695,"5"
"245","Balting",240003,504,2590,"5"
"246","Banakhu Chor",240005,709,4554,"5"
"247","Bhimkhori",240008,1066,5524,"5"
"248","Bolde Fediche",240011,470,2041,"5"
"249","Budhakhani",240012,662,3941,"5"
"250","Choubas",240015,487,2068,"5"
"251","Chyamrangbesi",240016,304,1629,"5"
"252","Chyasing Kharka",240017,611,2789,"5"
"253","Dandagaun",240018,484,3104,"5"
"254","Devitar",240022,572,2652,"5"
"255","Dhunkharka",240024,2070,9832,"5"
"256","Falate Bhumlu",240027,303,1185,"5"
"257","Falemetar",240028,668,4234,"5"
"258","Gairi Bisouna Deupur",240030,1203,5374,"5"
"259","Ghartichhap",240031,411,2612,"5"
"260","Jyamdi Mandan",240036,1090,4878,"5"
"261","Kalati Bhumidanda",240037,766,3638,"5"
"262","Katike Deurali",240039,675,3061,"5"
"263","Kavre Nitya Chandeswor",240041,1042,4927,"5"
"264","Khahare Pangu",240042,559,2394,"5"
"265","Kharelthok",240044,626,2389,"5"
"266","Koshidekha",240047,461,1761,"5"
"267","Kuruwas Chapakhori",240048,584,2753,"5"
"268","Kushadevi",240049,1549,7114,"5"
"269","Mahadevsthan Mandan",240052,1873,8166,"5"
"270","Mahadevtar",240053,381,2083,"5"
"271","Majhi Feda",240056,627,2669,"5"
"272","Methinkot",240059,1055,4721,"5"
"273","Pokhari Chauri",240068,648,3176,"5"
"274","Pokhari Narayansthan",240069,647,2945,"5"
"275","Ravi Opi",240071,923,4315,"5"
"276","Ryale",240072,977,4302,"5"
"277","Salle Bhumlu",240074,978,3526,"5"
"278","Saramthali",240080,239,1071,"5"
"279","Sarasyunkhark",240081,1095,5316,"5"
"280","Sikhar Ambote",240083,850,3711,"5"
"281","Simalchour Syampati",240084,832,3819,"5"
"282","Sipali Chilaune",240086,574,2878,"5"
"283","Sisakhani",240087,344,1754,"5"
"284","Thulo Parsel",240088,578,2476,"5"
"285","Banepa Municipality",240006,5540,24764,"6"
"286","Bekhsimle Ghartigaun",240007,256,1161,"6"
"287","Birtadeurali",240010,530,2272,"6"
"288","Chandeni Mandan",240014,782,3265,"6"
"289","Dapcha Chatrebhanjh",240019,632,2766,"6"
"290","Dhulikhel Municipality",240023,3279,14283,"6"
"291","Gokule",240032,752,4837,"6"
"292","Kanpur Kalapani",240038,922,4376,"6"
"293","Katunje Besi",240040,497,2399,"6"
"294","Khanalthok",240043,1082,4707,"6"
"295","Kharpachok",240045,335,1676,"6"
"296","Kolati Bhumlu",240046,316,1322,"6"
"297","Machchhegaun",240050,1263,6110,"6"
"298","Mahankal Chaur",240054,787,3470,"6"
"299","Mahendra Jyoti",240055,661,3409,"6"
"300","Mangaltar",240057,786,3737,"6"
"301","Mathurapati Fulbari",240058,973,4458,"6"
"302","Milche",240060,447,2693,"6"
"303","Nagre Gagarche",240061,479,2237,"6"
"304","Nayagaun Deupur",240064,951,4417,"6"
"305","Panauti Municipality",240065,5943,27358,"6"
"306","Panchkhal",240066,2766,12339,"6"
"307","Patalekhet",240067,806,4009,"6"
"308","Puranogaun Dapcha",240070,443,1988,"6"
"309","Sankhupati Chour",240076,722,3372,"6"
"310","Sanowangthali",240077,343,1509,"6"
"311","Sarada Batase",240079,511,2368,"6"
"312","Simthali",240085,350,1731,"6"
"313","Tukucha Nala",240089,1029,4907,"6"
"314","Ugratara Janagal",240090,1634,6953,"6"
"315","Anekot",240001,1493,7100,"7"
"316","Baluwapati Deupur",240004,1292,6023,"7"
"317","Bhumlutar",240009,529,1885,"7"
"318","Chalal Ganeshsthan",240013,864,3973,"7"
"319","Daraune Pokhari",240020,645,2684,"7"
"320","Dhunkharka",240024,2070,9832,"7"
"321","Dolalghat",240026,467,2126,"7"
"322","Foksingtar",240029,376,2339,"7"
"323","Gothpani",240033,518,2292,"7"
"324","Hokse Bazar",240034,970,4613,"7"
"325","Jaisithok Mandan",240035,667,2965,"7"
"326","Madan Kundari",240051,478,1897,"7"
"327","Nasikasthan Sanga",240063,1305,6121,"7"
"328","Saldhara",240073,461,2646,"7"
"329","Saping",240078,786,3246,"7"
"330","Sathighar Bhagawati",240082,650,2657,"7"
"331","Ashrang",250001,277,1411,"5"
"332","Bhardev",250003,430,2210,"5"
"333","Bhattedanda",250004,429,2057,"5"
"334","Bukhel",250006,334,1697,"5"
"335","Chandanpur",250008,222,1071,"5"
"336","Choughare",250011,380,1884,"5"
"337","Dalchoki",250012,269,1167,"5"
"338","Devichour",250013,577,2883,"5"
"339","Dhusel",250015,308,1510,"5"
"340","Gimdi",250017,461,2299,"5"
"341","Godawari",250019,1825,7558,"5"
"342","Gotikhel",250020,403,1855,"5"
"343","Ikudol",250022,387,1878,"5"
"344","Kaleswor",250025,296,1404,"5"
"345","Lele",250029,1822,8411,"5"
"346","Malta",250031,370,1838,"5"
"347","Manikhel",250032,396,1947,"5"
"348","Nallu",250033,460,2171,"5"
"349","Pyutar",250034,382,2056,"5"
"350","Sankhu",250036,462,2277,"5"
"351","Thuladurlung",250041,291,1479,"5"
"352","Badikhel",250002,791,3576,"6"
"353","Bisankhunarayan",250005,1047,4484,"6"
"354","Chapagaun",250009,3710,16420,"6"
"355","Chhampi",250010,1071,4753,"6"
"356","Dukuchhap",250016,555,2669,"6"
"357","Godamchaur",250018,1094,4914,"6"
"358","Lamatar",250028,1759,8188,"6"
"359","Bungamati",250007,1304,5966,"7"
"360","Dhapakhel",250014,3178,12678,"7"
"361","Harisiddhi",250021,2737,10736,"7"
"362","Imadol",250023,6898,27327,"7"
"363","Jharuwarasi",250024,936,4286,"7"
"364","Khokana",250026,1056,4927,"7"
"365","Lalitpur Sub-metropolitan city",250027,54581,220802,"7"
"366","Lubhu",250030,2365,10374,"7"
"367","Sainbu",250035,5003,19721,"7"
"368","Siddhipur",250037,1484,6147,"7"
"369","Sunakothi",250038,2397,10092,"7"
"370","Thaiba",250039,1982,8261,"7"
"371","Thecho",250040,2352,10086,"7"
"372","Tikathali",250042,2424,10136,"7"
"373","Agara",310001,1572,7836,"5"
"374","Ambhanjyang",310002,1403,6906,"5"
"375","Bajrabarahi",310003,1630,7675,"5"
"376","Basamadi",310004,3557,17130,"5"
"377","Betini",310005,617,3351,"5"
"378","Bhaise",310006,1388,6717,"5"
"379","Bharta Pundyadevi",310007,693,4169,"5"
"380","Bhimfedi",310008,1161,5440,"5"
"381","Budhichaur",310009,370,2085,"5"
"382","Chitlang",310010,1172,5029,"5"
"383","Churiyamai",310011,2980,14274,"5"
"384","Daman",310012,1913,8439,"5"
"385","Dandakharka",310013,720,4021,"5"
"386","Dhiyal/Dhimal",310014,1090,5945,"5"
"387","Fakhel",310015,1011,4524,"5"
"388","Faparbari",310016,3221,16776,"5"
"389","Gogane",310017,983,5345,"5"
"390","Handikhola",310018,3676,18415,"5"
"391","Hatiya",310019,2751,13099,"5"
"392","Hetauda Municipality",310020,19851,84671,"5"
"393","Hurnamadi",310021,1524,6615,"5"
"394","Ipa Panchakanya",310022,459,2497,"5"
"395","Kalikatar",310023,796,4723,"5"
"396","Kankada",310024,1304,7840,"5"
"397","Khairang",310025,583,3389,"5"
"398","Kogate",310026,280,1279,"5"
"399","Kulekhani",310027,670,2969,"5"
"400","Makwanpurgadhi",310028,2576,12806,"5"
"401","Manahari",310029,4215,19984,"5"
"402","Manthali",310030,509,2762,"5"
"403","Markhu",310031,634,3071,"5"
"404","Namtar",310032,1709,8816,"5"
"405","Nibuwatar",310033,884,4259,"5"
"406","Padam Pokhari",310034,3607,17086,"5"
"407","Palung",310035,1236,5603,"5"
"408","Raigaun",310036,1893,10368,"5"
"409","Raksirang",310037,1152,6572,"5"
"410","Sarikhet Palase",310038,1518,8391,"5"
"411","Shikharpur",310039,1054,5896,"5"
"412","Shreepur Chhatiwan",310040,4172,20747,"5"
"413","Sisneri Mahadevsthan",310041,739,3245,"5"
"414","Sukaura",310042,654,3525,"5"
"415","Thingan",310043,713,4270,"5"
"416","Tistung Deurali",310044,1405,7041,"5"
"417","Duipipal",280018,1569,7790,"5"
"418","Kumari",280035,1618,8672,"5"
"419","Chauthe",280014,697,3535,"6"
"420","Bageswori",280001,1073,4986,"7"
"421","Balkumari",280002,496,2486,"7"
"422","Barsunchet",280003,118,426,"7"
"423","Belkot",280004,1549,7660,"7"
"424","Betini",280005,873,4372,"7"
"425","Bhadrutar",280006,705,3238,"7"
"426","Bhalche",280007,754,3488,"7"
"427","Bidur Municipality",280008,6270,26750,"7"
"428","Budhasing",280009,677,2945,"7"
"429","Bungtang",280010,599,2117,"7"
"430","Charghare",280011,1190,5419,"7"
"431","Chaturale",280012,708,3238,"7"
"432","Chaughada",280013,1164,5480,"7"
"433","Chhap",280015,448,2085,"7"
"434","Dangsing",280016,625,2736,"7"
"435","Deurali",280017,1005,3656,"7"
"436","Fikuri",280019,636,2873,"7"
"437","Ganeshthan",280020,807,3728,"7"
"438","Gaunkharka",280021,628,3180,"7"
"439","Gerkhu",280022,1421,6382,"7"
"440","Ghyangphedi",280023,604,3100,"7"
"441","Gorsyang",280024,772,3431,"7"
"442","Jiling",280025,1271,6286,"7"
"443","Kabilas",280026,863,4063,"7"
"444","Kakani",280027,1390,7320,"7"
"445","Kalyanpur",280029,1243,5722,"7"
"446","Kaule",280030,739,2993,"7"
"447","Khadag Bhanjyang",280031,1412,6166,"7"
"448","Kharanitar",280032,1210,5330,"7"
"449"," Khanigaun",280033,375,1609,"7"
"450","Kimtang",280034,459,1976,"7"
"451","Lachyang",280036,876,4480,"7"
"452","Likhu",280037,557,2462,"7"
"453","Madanpur",280038,1738,8862,"7"
"454","Mahakali",280039,788,3524,"7"
"455","Manakamana",280040,789,3321,"7"
"456","Narjamandap",280041,1012,5335,"7"
"457","Okharpauwa",280042,1510,7901,"7"
"458","Panchakanya",280043,544,2675,"7"
"459","Ralukadevi",280044,916,4563,"7"
"460","Ratmate",280045,822,3793,"7"
"461","Rautbesi",280046,654,3437,"7"
"462","Salme",280047,422,2186,"7"
"463","Samari",280048,1207,5304,"7"
"464","Samundradevi",280049,700,3053,"7"
"465","Samundratar",280050,450,1997,"7"
"466","Shikharbesi",280051,746,3534,"7"
"467","Sikre",280052,370,1582,"7"
"468","Sundaradevi",280053,511,2411,"7"
"469","Sunkhani",280054,533,2449,"7"
"470","Suryamati",280055,692,3654,"7"
"471","Talakhu",280056,688,2976,"7"
"472","Taruka",280057,1127,5233,"7"
"473","Thanapati",280058,626,2831,"7"
"474","Thansing",280059,1388,6126,"7"
"475","Thaprek",280060,760,3942,"7"
"476","Tupche",280061,1279,5286,"7"
"477","Urleni",280062,768,4014,"7"
"478","Bamti Bhandar",210001,739,3144,"5"
"479","Bethan",210003,1090,4634,"5"
"480","Bhaluwajor (Bhadaure)",210004,715,3496,"5"
"481","Bhatauli",210005,820,3936,"5"
"482","Bhirpani",210006,764,3253,"5"
"483","Bhujee",210007,538,2402,"5"
"484","Bijulikot",210008,1087,5058,"5"
"485","Chisapani",210010,686,3187,"5"
"486","Chuchure",210011,585,2629,"5"
"487","Deurali",210013,702,3257,"5"
"488","Duragaun",210016,652,3023,"5"
"489","Farpu",210017,450,2098,"5"
"490","Gelu",210018,1267,5652,"5"
"491","Gothgaun",210020,566,2401,"5"
"492","Gumdel",210021,497,2466,"5"
"493","Gupteshwor",210023,361,1769,"5"
"494","Hiledevi",210024,707,3031,"5"
"495","Himganga",210025,849,4248,"5"
"496","Kathjor",210026,934,4716,"5"
"497","Khaniyapani",210028,794,4065,"5"
"498","Khimti",210029,968,4278,"5"
"499","Kubukasthali",210030,606,2727,"5"
"500","Majuwa",210032,453,2293,"5"
"501","Makadum",210033,422,1911,"5"
"502","Manthali",210035,2018,7569,"5"
"503","Nagdaha",210036,777,3679,"5"
"504","Namadi",210037,827,3981,"5"
"505","Okhreni",210038,742,3503,"5"
"506","Pakarbas",210039,1177,6392,"5"
"507","Pritee",210042,1128,5093,"5"
"508","Puranagaun",210043,635,3008,"5"
"509","Rakathum",210044,716,3434,"5"
"510","Ramechhap",210045,1153,5222,"5"
"511","Rampur",210046,858,4101,"5"
"512","Saipu",210048,616,2876,"5"
"513","Salu",210049,764,3612,"5"
"514","Sanghutar",210050,500,2342,"5"
"515","Sukajor",210051,756,3538,"5"
"516","Sunarpani",210052,500,2141,"5"
"517","Tilpung",210054,828,4195,"5"
"518","Betali",210002,952,4483,"6"
"519","Chanakhu",210009,476,2366,"6"
"520","Dadhuwa",210012,1016,4730,"6"
"521","Dimipokhari",210014,726,3073,"6"
"522","Doramba",210015,794,3273,"6"
"523","Goswara",210019,770,3632,"6"
"524","Gunsi Bhadaure",210022,1056,4702,"6"
"525","Khandadevi",210027,838,3925,"6"
"526","Lakhanpur",210031,1323,6209,"6"
"527","Phulasi",210040,1284,5733,"6"
"528","Pinkhuri",210041,428,2078,"6"
"529","Rasanalu",210047,1026,4424,"6"
"530","Those",210053,606,2443,"6"
"531","Tokarpur",210055,767,3517,"6"
"532","Langtang",290011,152,415,"6"
"533","Timure",290017,130,423,"6"
"534","Bhorle",290001,1184,5570,"7"
"535","Bridhim",290002,161,422,"7"
"536","Chilime",290003,340,1378,"7"
"537","Dandagoun",290004,479,2186,"7"
"538","Dhunche",290005,714,2744,"7"
"539","Gatlang",290006,400,1805,"7"
"540","Goljung",290007,269,972,"7"
"541","Haku",290008,443,2169,"7"
"542","Laharepouwa",290010,1053,4522,"7"
"543","Ramche",290012,489,2268,"7"
"544","Saramthali",290013,821,3992,"7"
"545","Syafru",290014,621,2271,"7"
"546","Thulogoun",290015,317,1356,"7"
"547","Thuman",290016,239,868,"7"
"548","Yarsa",290018,820,3844,"7"
"549","Atarpur",230001,464,2182,"6"
"550","Chokati",230013,627,2497,"6"
"551","Gloche",230024,731,3611,"6"
"552","Gumba",230025,674,3431,"6"
"553","Jethal",230033,620,2553,"6"
"554","Lisankhu",230042,938,3774,"6"
"555","Petaku",230054,391,1600,"6"
"556","Piskar",230056,538,2286,"6"
"557","Tatopani",230068,1733,6774,"6"
"558","Tauthali",230069,776,2762,"6"
"559","Thulo Dhading",230075,509,2115,"6"
"560","Thulo Pakhar",230076,758,2909,"6"
"561","Badegau",230002,1160,5353,"7"
"562","Bansbari",230003,1102,5056,"7"
"563","Banskharka",230004,588,2259,"7"
"564","Baramchi",230005,705,3248,"7"
"565","Barhabise",230006,1683,7117,"7"
"566","Baruwa",230007,487,1831,"7"
"567","Batase",230008,1152,4882,"7"
"568","Bhimtar",230009,892,4526,"7"
"569","Bhotasipa",230010,994,4618,"7"
"570","Bhote Namlang",230011,792,3551,"7"
"571","Bhotechaur",230012,1074,4752,"7"
"572","Chautara",230014,1618,5952,"7"
"573","Dhumthang",230015,851,3780,"7"
"574","Dubachour",230016,1375,5713,"7"
"575","Fatakshila",230017,894,4286,"7"
"576","Fulpingdanda",230018,1054,4802,"7"
"577","Fulpingkatti",230019,783,3297,"7"
"578","Fulpingkot",230020,904,3815,"7"
"579","Gati",230021,874,4026,"7"
"580","Ghorthali",230022,465,1897,"7"
"581","Gunsakot",230026,449,1902,"7"
"582","Hagam",230027,818,3847,"7"
"583","Haibung",230028,576,2484,"7"
"584","Helambu",230029,656,2564,"7"
"585","Ichok",230030,1270,5387,"7"
"586","Irkhu",230031,751,3443,"7"
"587","Jalbire",230032,611,2540,"7"
"588","Jyamire",230034,1199,5553,"7"
"589","Kadambas",230035,834,3372,"7"
"590","Kalika",230036,545,2251,"7"
"591","Karthali",230037,836,3347,"7"
"592","Kiwool",230038,764,2950,"7"
"593","Kubhinde",230039,693,3009,"7"
"594","Kunchok",230040,927,3967,"7"
"595","Langarche",230041,592,2590,"7"
"596","Listikot",230043,949,3305,"7"
"597","Mahankal",230044,1024,4843,"7"
"598","Maneswnara",230045,789,3393,"7"
"599","Mankha",230046,1860,7752,"7"
"600","Marming",230047,718,3255,"7"
"601","Melamchi",230048,1179,5230,"7"
"602","Nawalpur",230050,797,3471,"7"
"603","Pagretar",230051,762,2952,"7"
"604","Palchok",230052,489,1927,"7"
"605","Pangtang",230053,487,2481,"7"
"606","Pipaldanda",230055,787,3371,"7"
"607","Ramche",230057,999,4092,"7"
"608","Sangachok",230058,2128,9577,"7"
"609","Sanusiruwari",230059,779,3274,"7"
"610","Selang",230060,526,2613,"7"
"611","Sikharpur",230061,583,2564,"7"
"612","Sindhukot",230062,681,3125,"7"
"613","Sipa Pokhare",230063,833,3805,"7"
"614","Sipal Kavre",230064,608,2777,"7"
"615","Sunkhani",230065,626,2520,"7"
"616","Syaule Bazar",230066,833,3630,"7"
"617","Talamarang",230067,716,3141,"7"
"618","Tekanpur",230070,422,1609,"7"
"619","Thakani",230071,718,3439,"7"
"620","Thampal Chhap",230072,822,3510,"7"
"621","Thangpalkot",230073,653,2635,"7"
"622","Thokarpa",230074,1036,4373,"7"
"623","Thulo Sirubari",230077,1331,5987,"7"
"624","Thum Pakhar",230078,997,3643,"7"
"625","Yamunadanda",230079,393,1507,"7"
